Date,Open,High,Low,Close,Volume
2022-10-28,41.0,41.900001525878906,40.45000076293945,40.650001525878906,13324447
2022-10-31,41.0,41.5,39.79999923706055,40.0,10055200
2022-11-01,40.09999847412109,41.29999923706055,39.59999847412109,40.20000076293945,11478229
2022-11-02,40.34999847412109,40.75,39.25,39.95000076293945,9229976
2022-11-03,40.0,43.0,39.79999923706055,42.650001525878906,31445960
2022-11-04,43.400001525878906,46.5,43.29999923706055,46.04999923706055,69164175
2022-11-07,46.84999847412109,54.150001525878906,46.650001525878906,50.79999923706055,105238512
2022-11-09,51.900001525878906,53.400001525878906,49.34999847412109,52.0,61408329
2022-11-10,51.59999847412109,52.5,48.70000076293945,49.09999847412109,27966327
2022-11-11,52.25,52.25,49.34999847412109,51.150001525878906,39360410
2022-11-14,51.45000076293945,56.04999923706055,49.84999847412109,54.54999923706055,57183441
2022-11-15,55.95000076293945,61.75,55.650001525878906,60.650001525878906,149513441
2022-11-16,61.59999847412109,64.5,60.650001525878906,63.75,106255171
2022-11-17,63.75,63.75,58.650001525878906,61.04999923706055,76883204
2022-11-18,61.45000076293945,63.900001525878906,61.20000076293945,63.20000076293945,46353447
2022-11-21,63.400001525878906,63.400001525878906,61.400001525878906,61.79999923706055,21905425
2022-11-22,61.79999923706055,62.0,57.04999923706055,58.0,23580025
2022-11-23,57.95000076293945,63.79999923706055,56.59999847412109,63.79999923706055,50605727
2022-11-24,64.9000015258789,69.80000305175781,64.44999694824219,67.1500015258789,92474825
2022-11-25,67.8499984741211,73.8499984741211,67.55000305175781,73.30000305175781,74360905
2022-11-28,76.30000305175781,80.5999984741211,74.1500015258789,80.0999984741211,127136239
2022-11-29,81.30000305175781,84.0999984741211,76.0999984741211,77.94999694824219,117037131
2022-11-30,76.80000305175781,77.19999694824219,74.0999984741211,74.0999984741211,29921056
2022-12-01,73.5999984741211,77.80000305175781,72.5999984741211,75.05000305175781,64056280
2022-12-02,75.1500015258789,76.80000305175781,74.19999694824219,75.1500015258789,17394032
2022-12-05,75.9000015258789,76.94999694824219,71.4000015258789,71.4000015258789,18116172
2022-12-06,70.5,73.19999694824219,68.44999694824219,72.0,33248967
2022-12-07,72.4000015258789,72.69999694824219,70.1500015258789,70.44999694824219,13041752
2022-12-08,70.4000015258789,72.25,70.0999984741211,70.6500015258789,9807645
2022-12-09,71.0,71.25,67.1500015258789,67.3499984741211,12421135
2022-12-12,66.5,70.69999694824219,66.0,70.69999694824219,18964486
2022-12-13,72.4000015258789,74.19999694824219,71.69999694824219,72.55000305175781,29250879
2022-12-14,72.55000305175781,74.4000015258789,71.0999984741211,74.0,12567429
2022-12-15,73.5,73.9000015258789,72.1500015258789,72.80000305175781,8970104
2022-12-16,71.80000305175781,73.19999694824219,69.5,70.1500015258789,7915636
2022-12-19,70.69999694824219,71.05000305175781,68.6500015258789,70.05000305175781,6550101
2022-12-20,70.5,73.55000305175781,70.19999694824219,73.55000305175781,14079409
2022-12-21,75.05000305175781,75.6500015258789,69.9000015258789,69.9000015258789,15449962
2022-12-22,70.5,70.8499984741211,66.44999694824219,66.44999694824219,8020230
2022-12-23,66.44999694824219,66.44999694824219,63.150001525878906,63.150001525878906,7499743
2022-12-26,61.5,65.69999694824219,60.20000076293945,63.70000076293945,19245865
2022-12-27,64.44999694824219,65.9000015258789,62.84999847412109,63.54999923706055,8866063
2022-12-28,65.5,66.69999694824219,65.25,66.69999694824219,13819215
2022-12-29,67.94999694824219,70.0,66.0999984741211,68.55000305175781,18565280
2022-12-30,69.69999694824219,69.80000305175781,67.6500015258789,68.25,6622596
2023-01-02,68.25,69.4000015258789,67.80000305175781,68.55000305175781,5203364
2023-01-03,69.19999694824219,71.94999694824219,68.75,71.94999694824219,21672205
2023-01-04,73.55000305175781,75.0,72.3499984741211,73.4000015258789,17255566
2023-01-05,74.1500015258789,74.6500015258789,71.0999984741211,72.05000305175781,6983515
2023-01-06,73.6500015258789,74.30000305175781,71.4000015258789,72.44999694824219,8186267
2023-01-09,74.0,74.44999694824219,71.80000305175781,72.1500015258789,4675388
2023-01-10,72.19999694824219,72.5,69.94999694824219,70.3499984741211,4668639
2023-01-11,70.9000015258789,72.69999694824219,70.3499984741211,72.19999694824219,6309231
2023-01-12,72.69999694824219,75.80000305175781,72.30000305175781,75.80000305175781,30422685
2023-01-13,77.80000305175781,79.55000305175781,77.19999694824219,79.55000305175781,23634703
2023-01-16,81.30000305175781,81.75,76.30000305175781,76.80000305175781,21961954
2023-01-17,76.80000305175781,77.5,73.5,74.44999694824219,10587375
2023-01-18,76.5,78.1500015258789,76.19999694824219,78.1500015258789,16306972
2023-01-19,78.0999984741211,79.8499984741211,77.05000305175781,77.19999694824219,12203134
2023-01-20,77.69999694824219,79.0,76.5999984741211,76.75,8218975
2023-01-23,77.55000305175781,77.55000305175781,76.0,76.1500015258789,3657558
2023-01-24,76.0999984741211,77.19999694824219,75.25,75.44999694824219,3555260
2023-01-25,76.0,77.5,75.0999984741211,75.69999694824219,6912585
2023-01-27,76.5,76.80000305175781,71.94999694824219,72.9000015258789,7990713
2023-01-30,73.0,74.9000015258789,71.4000015258789,72.5,5743643
2023-01-31,73.19999694824219,76.0999984741211,72.4000015258789,76.0999984741211,11721363
2023-02-01,77.9000015258789,79.44999694824219,72.30000305175781,72.6500015258789,23016937
2023-02-02,73.0,75.5999984741211,73.0,73.80000305175781,7695165
2023-02-03,74.5999984741211,75.19999694824219,71.0999984741211,72.30000305175781,5977975
2023-02-06,72.75,72.80000305175781,70.30000305175781,71.3499984741211,4082199
2023-02-07,73.0999984741211,73.8499984741211,71.55000305175781,71.8499984741211,6924317
2023-02-08,72.5,75.75,71.0,73.55000305175781,10476774
2023-02-09,73.55000305175781,74.25,71.8499984741211,72.5,4784724
2023-02-10,72.44999694824219,72.5,71.5,71.5999984741211,3393279
2023-02-13,71.0,71.0999984741211,69.0,69.25,5530564
2023-02-14,69.19999694824219,71.25,67.44999694824219,69.8499984741211,7080814
2023-02-15,70.0,71.25,69.3499984741211,70.75,4186961
2023-02-16,71.0,71.6500015258789,70.1500015258789,70.30000305175781,3320801
2023-02-17,70.19999694824219,70.19999694824219,68.0,68.44999694824219,4849471
2023-02-20,68.69999694824219,68.75,66.0999984741211,66.3499984741211,4067913
2023-02-21,66.3499984741211,66.5999984741211,64.25,64.94999694824219,7580165
2023-02-22,63.900001525878906,64.6500015258789,61.79999923706055,62.29999923706055,7458180
2023-02-23,62.29999923706055,66.30000305175781,61.54999923706055,65.05000305175781,13077206
2023-02-24,67.0,67.4000015258789,62.84999847412109,63.09999847412109,11041811
2023-02-27,62.900001525878906,63.09999847412109,61.09999847412109,61.25,5107341
2023-02-28,61.45000076293945,61.59999847412109,57.150001525878906,57.45000076293945,12672298
2023-03-01,57.5,59.400001525878906,56.04999923706055,58.5,13757147
2023-03-02,62.0,67.5,61.79999923706055,65.6500015258789,89921655
2023-03-03,66.9000015258789,68.4000015258789,64.6500015258789,65.80000305175781,30085137
2023-03-06,66.0,66.80000305175781,65.1500015258789,65.4000015258789,12489978
2023-03-08,65.25,65.25,63.79999923706055,64.0,8326899
2023-03-09,64.1500015258789,66.9000015258789,63.84999847412109,66.19999694824219,17999131
2023-03-10,65.9000015258789,67.30000305175781,64.75,66.5999984741211,14685079
2023-03-13,66.5,66.5999984741211,63.59999847412109,63.95000076293945,8235118
2023-03-14,63.04999923706055,64.25,62.04999923706055,63.29999923706055,8885622
2023-03-15,64.0,64.6500015258789,62.20000076293945,62.650001525878906,5484970
2023-03-16,62.400001525878906,62.45000076293945,60.29999923706055,62.0,6603537
2023-03-17,64.0,64.5999984741211,62.650001525878906,62.95000076293945,10572194
2023-03-20,63.75,64.8499984741211,63.650001525878906,64.5999984741211,14611658
2023-03-21,65.5999984741211,65.9000015258789,63.5,64.1500015258789,7922128
2023-03-22,64.0999984741211,65.8499984741211,63.70000076293945,65.5999984741211,8352816
2023-03-23,65.30000305175781,65.4000015258789,64.5,64.69999694824219,4343060
2023-03-24,65.69999694824219,66.19999694824219,64.25,64.75,12029374
2023-03-27,65.3499984741211,67.1500015258789,63.70000076293945,66.5,15200230
2023-03-28,66.69999694824219,66.94999694824219,64.5999984741211,66.19999694824219,8572136
2023-03-29,65.94999694824219,67.4000015258789,65.19999694824219,67.05000305175781,8258998
2023-03-31,67.9000015258789,69.69999694824219,67.30000305175781,68.5999984741211,16282805
2023-04-03,70.0,76.19999694824219,70.0,75.3499984741211,53179154
2023-04-05,76.6500015258789,77.5999984741211,74.0999984741211,75.19999694824219,29291754
2023-04-06,74.25,74.69999694824219,73.0999984741211,73.9000015258789,14057553
2023-04-10,74.0999984741211,74.8499984741211,72.8499984741211,74.30000305175781,12834318
2023-04-11,74.4000015258789,74.5999984741211,73.25,73.5,5899954
2023-04-12,73.69999694824219,74.19999694824219,72.5,72.75,7311924
2023-04-13,73.19999694824219,74.9000015258789,73.0999984741211,73.55000305175781,10190008
2023-04-17,73.44999694824219,73.6500015258789,72.55000305175781,73.0999984741211,4423677
2023-04-18,73.25,77.19999694824219,73.25,75.0,20665863
2023-04-19,75.4000015258789,75.80000305175781,74.0999984741211,74.44999694824219,7903694
2023-04-20,74.9000015258789,77.80000305175781,74.4000015258789,77.0999984741211,27529013
2023-04-21,78.94999694824219,79.75,76.69999694824219,77.5,26606072
2023-04-24,77.5,88.75,76.80000305175781,87.75,124186965
2023-04-25,88.69999694824219,105.3000030517578,88.3499984741211,104.5999984741211,265783162
2023-04-26,108.0500030517578,114.6999969482422,100.25,104.75,395800528
2023-04-27,104.9499969482422,106.0,100.75,103.1999969482422,95231203
2023-04-28,104.25,111.0,103.8000030517578,107.5500030517578,109682443
2023-05-02,112.5,118.3000030517578,112.5,118.3000030517578,92737237
2023-05-03,122.5,130.10000610351562,121.5500030517578,130.10000610351562,141043167
2023-05-04,135.75,139.4499969482422,124.3000030517578,129.3000030517578,108787376
2023-05-05,128.5,142.1999969482422,126.6500015258789,141.64999389648438,89930074
2023-05-08,142.0,144.39999389648438,134.60000610351562,135.0,54717503
2023-05-09,135.0,137.4499969482422,128.25,128.25,28750628
2023-05-10,123.1999969482422,124.6999969482422,121.8499984741211,121.8499984741211,4063117
2023-05-11,120.5,127.9000015258789,119.0,126.6999969482422,51443098
2023-05-12,127.4000015258789,128.64999389648438,120.4000015258789,120.4000015258789,21812742
2023-05-15,123.5,124.9499969482422,117.0999984741211,120.6999969482422,22629191
2023-05-16,121.8499984741211,122.3499984741211,116.6999969482422,118.75,19515392
2023-05-17,119.5,124.4000015258789,119.1500015258789,121.8499984741211,27047616
2023-05-18,123.6999969482422,124.1999969482422,119.1500015258789,120.8499984741211,11139331
2023-05-19,121.6999969482422,122.4000015258789,115.1999969482422,116.1999969482422,15519596
2023-05-22,116.5,119.5,113.8499984741211,115.9000015258789,22110096
2023-05-23,116.25,116.8000030517578,112.6500015258789,113.0,13243599
2023-05-24,112.1999969482422,118.6500015258789,111.0,115.0,25125303
2023-05-25,115.6999969482422,116.3499984741211,113.6999969482422,114.8499984741211,8586978
2023-05-26,115.6500015258789,118.1999969482422,114.75,115.8499984741211,11470740
2023-05-29,116.9499969482422,121.5999984741211,116.5999984741211,121.5999984741211,21255724
2023-05-30,117.5,119.4000015258789,115.5500030517578,115.5500030517578,21325891
2023-05-31,112.6500015258789,121.3000030517578,110.5999984741211,120.0,37688329
2023-06-01,122.9499969482422,123.4499969482422,118.0500030517578,118.4499969482422,15717749
2023-06-02,119.3000030517578,119.75,117.1500015258789,117.9499969482422,7803213
2023-06-05,116.0999984741211,119.0999984741211,116.0999984741211,116.9499969482422,11124037
2023-06-06,117.25,121.0,116.9000015258789,119.8499984741211,17258863
2023-06-07,121.4000015258789,132.1999969482422,121.0,127.0999984741211,77730167
2023-06-08,128.75,129.60000610351562,123.0999984741211,125.3499984741211,20246282
2023-06-09,125.9499969482422,126.8000030517578,122.1999969482422,125.25,13927005
2023-06-12,125.8000030517578,126.6500015258789,123.5,123.8000030517578,8927831
2023-06-13,124.3499984741211,124.4499969482422,121.6500015258789,121.9499969482422,9442611
2023-06-14,122.4000015258789,125.75,121.5999984741211,123.6999969482422,13905348
2023-06-15,124.25,125.3000030517578,122.6500015258789,122.9000015258789,8875001
2023-06-16,123.3000030517578,124.8000030517578,122.0999984741211,122.8499984741211,10555409
2023-06-19,123.1999969482422,127.8000030517578,123.0,124.4499969482422,15461555
2023-06-20,118.0,124.4000015258789,118.0,122.6999969482422,26873495
2023-06-21,127.0,127.75,123.0,123.8000030517578,18687198
2023-06-22,124.25,124.4000015258789,121.8000030517578,123.4499969482422,8259055
2023-06-23,123.6500015258789,123.6500015258789,120.3499984741211,121.1500015258789,6318403
2023-06-26,123.0,124.6999969482422,122.3000030517578,123.3000030517578,9499004
2023-06-27,123.8000030517578,127.5999984741211,123.1999969482422,123.9000015258789,18696042
2023-06-28,124.5,124.8499984741211,122.6999969482422,123.0,6120935
2023-06-30,123.5500030517578,123.5999984741211,121.5,121.9000015258789,6977844
2023-07-03,122.9000015258789,123.0,121.5,121.8499984741211,6882222
2023-07-04,121.8000030517578,123.6999969482422,121.25,121.9499969482422,6978884
2023-07-05,122.0,126.0,121.0,124.0999984741211,17210344
2023-07-06,124.0,125.1999969482422,122.5999984741211,122.8499984741211,8323469
2023-07-07,123.5,124.4499969482422,121.5999984741211,121.9000015258789,9294602
2023-07-10,123.9000015258789,125.1999969482422,121.8499984741211,122.25,9605491
2023-07-11,123.0,123.5999984741211,120.6500015258789,120.9499969482422,8036326
2023-07-12,121.4499969482422,122.4000015258789,119.5999984741211,120.6999969482422,10302856
2023-07-13,121.0999984741211,121.3000030517578,117.0500030517578,118.6500015258789,7946038
2023-07-14,121.0,121.8499984741211,118.9000015258789,119.5,8863951
2023-07-17,120.0999984741211,121.5,118.75,119.6500015258789,8493109
2023-07-18,120.4499969482422,121.8000030517578,119.1500015258789,119.6500015258789,10815497
2023-07-19,120.5,121.25,119.5500030517578,119.9000015258789,5903962
2023-07-20,120.0999984741211,129.8000030517578,119.1500015258789,128.6999969482422,71718021
2023-07-21,130.4499969482422,139.0,130.10000610351562,136.64999389648438,103032705
2023-07-24,141.14999389648438,146.64999389648438,132.6999969482422,135.75,70774038
2023-07-25,135.5,135.5,128.0,129.5500030517578,39446235
2023-07-26,131.14999389648438,135.5500030517578,130.5500030517578,134.25,34898129
2023-07-27,126.0,130.39999389648438,125.0,126.0,61077617
2023-07-28,122.75,123.1500015258789,119.6500015258789,120.9499969482422,74826227
2023-07-31,122.6999969482422,125.6999969482422,122.25,124.0999984741211,54533231
2023-08-01,125.9000015258789,126.5,124.5500030517578,125.0999984741211,29234876
2023-08-02,125.0,126.25,121.75,123.5500030517578,23973096
2023-08-03,124.0,125.0999984741211,122.1500015258789,123.3000030517578,14425991
2023-08-04,123.9499969482422,124.1999969482422,122.25,122.6500015258789,11897709
2023-08-07,124.0,125.9000015258789,122.6500015258789,125.1500015258789,24525745
2023-08-08,125.9499969482422,126.0999984741211,122.8499984741211,123.9000015258789,14079922
2023-08-09,124.4000015258789,129.14999389648438,123.5500030517578,127.1500015258789,44912351
2023-08-10,127.5,128.64999389648438,126.0,126.5999984741211,18515076
2023-08-11,127.1999969482422,127.5999984741211,125.75,126.0999984741211,10302756
2023-08-14,127.3000030517578,127.3499984741211,123.25,125.25,11631292
2023-08-16,124.9499969482422,126.8000030517578,124.0999984741211,124.6500015258789,16655371
2023-08-17,125.25,126.6999969482422,124.25,124.8499984741211,12231236
2023-08-18,124.8000030517578,125.25,122.4000015258789,122.8499984741211,9816820
2023-08-21,123.25,125.1999969482422,122.8000030517578,124.5,12614724
2023-08-22,125.1999969482422,125.5999984741211,124.0,124.5500030517578,8220149
2023-08-23,125.0,126.1999969482422,124.0500030517578,124.5999984741211,10090234
2023-08-24,125.1999969482422,128.75,124.4499969482422,124.8499984741211,21592871
2023-08-25,124.0,125.5500030517578,123.0,123.9000015258789,9332051
2023-08-28,124.25,127.8499984741211,123.6999969482422,126.8499984741211,20693995
2023-08-29,128.89999389648438,132.85000610351562,127.1500015258789,127.75,73184822
2023-08-30,128.8000030517578,131.0,128.0500030517578,128.5,24386109
2023-08-31,130.5,132.8000030517578,130.0,131.0500030517578,28446824
2023-09-01,131.8000030517578,139.0,130.60000610351562,138.3000030517578,72952804
2023-09-04,143.0,163.4499969482422,142.60000610351562,154.39999389648438,243994049
2023-09-05,158.0,163.0,152.6999969482422,156.75,93875981
2023-09-06,156.89999389648438,156.89999389648438,148.0,149.85000610351562,50668451
2023-09-07,150.6999969482422,157.39999389648438,148.9499969482422,153.89999389648438,47181664
2023-09-08,154.75,165.8000030517578,154.35000610351562,162.85000610351562,94642035
2023-09-11,169.0,191.75,168.10000610351562,189.5,229093837
2023-09-12,196.5,199.25,161.14999389648438,169.85000610351562,185688235
2023-09-13,166.6999969482422,175.60000610351562,158.1999969482422,166.6999969482422,123372887
2023-09-14,171.0,174.6999969482422,168.3000030517578,170.9499969482422,54896101
2023-09-15,172.4499969482422,172.5,168.25,170.14999389648438,37898734
2023-09-18,171.75,171.75,164.10000610351562,165.35000610351562,17676535
2023-09-20,163.8000030517578,168.75,160.5,163.4499969482422,19113572
2023-09-21,163.3000030517578,165.60000610351562,158.0,158.8000030517578,17920990
2023-09-22,160.0,167.9499969482422,158.6999969482422,166.85000610351562,34462689
2023-09-25,167.35000610351562,171.6999969482422,164.8000030517578,169.8000030517578,34727498
2023-09-26,170.3000030517578,170.75,165.3000030517578,166.6999969482422,15986625
2023-09-27,167.39999389648438,170.25,166.8000030517578,168.5,14165805
2023-09-28,169.35000610351562,169.8000030517578,165.25,166.10000610351562,12565456
2023-09-29,166.9499969482422,171.9499969482422,166.1999969482422,169.4499969482422,15240934
2023-10-03,170.85000610351562,176.89999389648438,170.39999389648438,172.5,27914702
2023-10-04,173.39999389648438,174.4499969482422,168.4499969482422,171.14999389648438,18738459
2023-10-05,172.10000610351562,173.3000030517578,169.3000030517578,170.1999969482422,10154669
2023-10-06,170.8000030517578,172.8000030517578,168.60000610351562,170.0500030517578,11080543
2023-10-09,165.5,166.25,160.25,161.25,21811811
2023-10-10,162.5,167.35000610351562,162.5,165.35000610351562,16819515
2023-10-11,166.39999389648438,168.35000610351562,164.75,165.1999969482422,8395665
2023-10-12,166.35000610351562,167.4499969482422,164.25,164.89999389648438,7194861
2023-10-13,163.8000030517578,170.8000030517578,163.25,168.0,27614191
2023-10-16,168.0,168.75,165.35000610351562,165.9499969482422,8047553
2023-10-17,167.1999969482422,174.1999969482422,166.0,170.35000610351562,39872845
2023-10-18,170.75,171.6999969482422,166.5,167.0,12134308
2023-10-19,166.0,168.39999389648438,164.5500030517578,166.75,7683165
2023-10-20,167.6999969482422,172.5500030517578,166.75,168.25,17925748
