Date,Open,High,Low,Close,Volume
2022-08-12,1468.0,1490.0,1465.050048828125,1470.699951171875,130591
2022-08-16,1481.9000244140625,1499.800048828125,1471.050048828125,1481.449951171875,109783
2022-08-17,1486.699951171875,1571.4000244140625,1484.050048828125,1539.5,921722
2022-08-18,1544.699951171875,1578.0,1525.0,1533.449951171875,345685
2022-08-19,1536.0,1540.0,1470.6500244140625,1484.550048828125,244409
2022-08-22,1488.0,1488.0,1425.550048828125,1431.8499755859375,222105
2022-08-23,1415.0,1428.5999755859375,1390.0999755859375,1400.25,232879
2022-08-24,1403.0,1435.0,1400.1500244140625,1417.0,157267
2022-08-25,1433.4000244140625,1513.199951171875,1425.050048828125,1473.3499755859375,1016684
2022-08-26,1482.5,1590.0,1465.199951171875,1565.050048828125,726865
2022-08-29,1455.0,1532.0,1455.0,1499.75,339849
2022-08-30,1521.0,1545.5,1506.050048828125,1519.300048828125,216136
2022-09-01,1509.0,1540.300048828125,1430.0,1466.050048828125,1415673
2022-09-02,1470.0,1479.449951171875,1432.0999755859375,1436.8499755859375,257706
2022-09-05,1443.1500244140625,1472.3499755859375,1440.0,1444.199951171875,180410
2022-09-06,1469.699951171875,1469.699951171875,1445.4000244140625,1450.949951171875,148768
2022-09-07,1445.0,1478.800048828125,1443.0,1463.5999755859375,119702
2022-09-08,1478.5,1485.0,1455.0,1461.4000244140625,105888
2022-09-09,1468.699951171875,1480.0,1465.0,1468.050048828125,124472
2022-09-12,1474.4000244140625,1488.800048828125,1470.199951171875,1477.5999755859375,126061
2022-09-13,1485.0,1495.0,1465.300048828125,1474.5999755859375,168910
2022-09-14,1460.0,1468.0,1446.050048828125,1454.800048828125,62177
2022-09-15,1462.0999755859375,1469.199951171875,1440.0,1443.6500244140625,61604
2022-09-16,1446.5,1464.0,1412.8499755859375,1430.800048828125,153219
2022-09-19,1430.0,1454.449951171875,1415.0,1418.5,101103
2022-09-20,1425.5999755859375,1440.0,1415.800048828125,1429.199951171875,117407
2022-09-21,1429.199951171875,1431.949951171875,1395.0999755859375,1403.550048828125,137976
2022-09-22,1403.550048828125,1409.75,1388.0999755859375,1390.550048828125,112313
2022-09-23,1391.0,1397.550048828125,1332.550048828125,1351.4000244140625,147424
2022-09-26,1336.0,1342.5999755859375,1230.300048828125,1293.800048828125,224373
2022-09-27,1289.0,1355.0,1285.0,1322.8499755859375,280200
2022-09-28,1328.0,1393.0,1322.9000244140625,1368.5,534208
2022-09-29,1379.0,1392.9000244140625,1331.0,1338.300048828125,99955
2022-09-30,1338.0,1403.0999755859375,1320.199951171875,1367.1500244140625,196275
2022-10-03,1367.1500244140625,1393.949951171875,1327.199951171875,1376.1500244140625,148144
2022-10-04,1398.9000244140625,1415.5,1368.0,1392.300048828125,166344
2022-10-06,1399.300048828125,1430.0,1380.0,1390.550048828125,158256
2022-10-07,1390.0,1406.0,1363.050048828125,1383.949951171875,182454
2022-10-10,1366.0,1375.449951171875,1356.0,1366.800048828125,78212
2022-10-11,1373.6500244140625,1427.5999755859375,1372.199951171875,1405.75,389791
2022-10-12,1400.0,1429.5,1382.699951171875,1420.6500244140625,184885
2022-10-13,1420.0,1422.5999755859375,1379.75,1383.4000244140625,57705
2022-10-14,1410.0,1434.5,1385.0,1395.25,94725
2022-10-17,1390.0,1424.9000244140625,1370.050048828125,1381.9000244140625,106045
2022-10-18,1388.8499755859375,1392.550048828125,1375.4000244140625,1380.5,57393
2022-10-19,1386.0,1389.449951171875,1365.0999755859375,1370.699951171875,56533
2022-10-20,1365.0,1417.5999755859375,1361.800048828125,1392.5999755859375,197884
2022-10-21,1398.75,1398.75,1296.6500244140625,1307.75,578133
2022-10-24,1349.0,1349.9000244140625,1326.050048828125,1333.0999755859375,67286
2022-10-25,1339.0,1353.0,1316.25,1333.1500244140625,140931
2022-10-27,1341.699951171875,1345.0,1313.1500244140625,1319.449951171875,87148
2022-10-28,1326.050048828125,1331.949951171875,1302.050048828125,1308.5999755859375,88044
2022-10-31,1315.1500244140625,1343.800048828125,1306.0,1310.050048828125,133095
2022-11-01,1311.0,1337.8499755859375,1311.0,1321.050048828125,96821
2022-11-02,1324.4000244140625,1348.0,1324.4000244140625,1336.6500244140625,118192
2022-11-03,1333.0,1343.0999755859375,1320.0,1334.0,61844
2022-11-04,1334.0,1341.3499755859375,1316.5999755859375,1325.300048828125,67408
2022-11-07,1331.949951171875,1337.9000244140625,1300.0,1313.8499755859375,73343
2022-11-09,1315.5999755859375,1323.9000244140625,1296.9000244140625,1301.3499755859375,75724
2022-11-10,1298.0,1300.0,1275.0,1279.9000244140625,70581
2022-11-11,1286.300048828125,1340.0,1285.300048828125,1327.449951171875,284466
2022-11-14,1334.0999755859375,1339.0999755859375,1305.800048828125,1317.25,75337
2022-11-15,1323.0,1340.0,1311.0,1335.300048828125,130095
2022-11-16,1333.199951171875,1334.300048828125,1312.75,1324.25,55345
2022-11-17,1320.0,1340.0,1315.0,1326.75,59454
2022-11-18,1344.0,1359.25,1308.0,1314.550048828125,173687
2022-11-21,1319.050048828125,1338.8499755859375,1311.800048828125,1323.75,87386
2022-11-22,1330.4000244140625,1360.0,1315.0,1320.0,127576
2022-11-23,1324.0,1331.949951171875,1300.0999755859375,1305.0,99351
2022-11-24,1311.550048828125,1311.550048828125,1280.25,1289.5,143718
2022-11-25,1295.949951171875,1314.949951171875,1286.0,1297.449951171875,120323
2022-11-28,1292.199951171875,1319.949951171875,1292.199951171875,1307.8499755859375,80094
2022-11-29,1307.949951171875,1309.9000244140625,1300.050048828125,1302.949951171875,42588
2022-11-30,1308.699951171875,1331.8499755859375,1303.800048828125,1327.9000244140625,87823
2022-12-01,1345.0,1399.0,1332.5,1353.8499755859375,663469
2022-12-02,1360.0,1368.0,1343.3499755859375,1349.199951171875,149695
2022-12-05,1354.0,1355.8499755859375,1332.25,1347.199951171875,85962
2022-12-06,1345.0,1350.6500244140625,1332.550048828125,1343.800048828125,51053
2022-12-07,1346.949951171875,1346.949951171875,1320.0,1325.800048828125,46527
2022-12-08,1326.0,1332.3499755859375,1292.199951171875,1297.9000244140625,93376
2022-12-09,1312.0,1316.3499755859375,1290.0,1297.300048828125,58769
2022-12-12,1303.800048828125,1304.800048828125,1283.6500244140625,1295.949951171875,55318
2022-12-13,1309.0,1314.949951171875,1296.0,1300.4000244140625,51602
2022-12-14,1307.699951171875,1307.699951171875,1291.0999755859375,1294.3499755859375,41850
2022-12-15,1290.0,1300.0,1284.0,1293.0,41141
2022-12-16,1287.949951171875,1305.0,1281.050048828125,1297.550048828125,66725
2022-12-19,1298.0,1298.0,1282.550048828125,1285.25,37424
2022-12-20,1272.199951171875,1282.4000244140625,1251.5999755859375,1253.550048828125,105619
2022-12-21,1254.0999755859375,1272.949951171875,1249.0,1253.8499755859375,100519
2022-12-22,1254.0,1260.949951171875,1203.9000244140625,1212.6500244140625,127061
2022-12-23,1200.0,1209.5999755859375,1150.0,1153.5,131909
2022-12-26,1159.949951171875,1194.9000244140625,1149.0,1187.25,69289
2022-12-27,1234.0,1234.0,1195.300048828125,1209.800048828125,79253
2022-12-28,1209.800048828125,1224.0,1201.0999755859375,1212.6500244140625,33969
2022-12-29,1216.0,1220.050048828125,1193.0999755859375,1204.0,44318
2022-12-30,1215.0,1230.0,1205.0,1215.5999755859375,45422
2023-01-02,1220.5,1225.800048828125,1215.0,1216.449951171875,33436
2023-01-03,1221.699951171875,1246.949951171875,1212.0,1219.800048828125,69753
2023-01-04,1225.9000244140625,1229.8499755859375,1210.0,1213.5,37994
2023-01-05,1223.4000244140625,1223.4000244140625,1195.75,1207.25,33850
2023-01-06,1211.699951171875,1211.699951171875,1185.050048828125,1194.050048828125,32464
2023-01-09,1204.699951171875,1212.8499755859375,1185.0,1193.449951171875,32007
2023-01-10,1198.699951171875,1211.800048828125,1185.5999755859375,1191.5,59472
2023-01-11,1196.699951171875,1196.699951171875,1182.050048828125,1188.8499755859375,44415
2023-01-12,1215.0,1250.0,1182.699951171875,1199.4000244140625,326357
2023-01-13,1187.0,1200.0,1183.5999755859375,1191.449951171875,58922
2023-01-16,1197.449951171875,1221.9000244140625,1193.199951171875,1210.25,92346
2023-01-17,1214.4000244140625,1217.25,1185.0,1200.0,143289
2023-01-18,1205.699951171875,1206.949951171875,1186.0,1192.699951171875,64681
2023-01-19,1185.0,1192.0,1170.050048828125,1173.1500244140625,94513
2023-01-20,1179.050048828125,1191.699951171875,1161.25,1176.300048828125,141162
2023-01-23,1182.1500244140625,1222.449951171875,1136.199951171875,1142.199951171875,968232
2023-01-24,1178.0,1295.3499755859375,1148.0999755859375,1229.75,5281952
2023-01-25,1232.550048828125,1287.449951171875,1232.25,1246.9000244140625,1745900
2023-01-27,1249.0,1259.550048828125,1176.4000244140625,1204.949951171875,633503
2023-01-30,1214.699951171875,1229.9000244140625,1157.3499755859375,1164.699951171875,254876
2023-01-31,1176.0,1268.3499755859375,1165.9000244140625,1230.25,1281350
2023-02-01,1233.5,1269.9000244140625,1190.0,1211.199951171875,360553
2023-02-02,1198.0,1235.75,1193.0,1201.550048828125,164891
2023-02-03,1209.0,1222.0999755859375,1166.0999755859375,1188.3499755859375,216624
2023-02-06,1188.699951171875,1207.699951171875,1177.25,1192.199951171875,150145
2023-02-07,1192.199951171875,1197.949951171875,1167.0,1176.800048828125,130929
2023-02-08,1175.050048828125,1212.0,1170.8499755859375,1176.4000244140625,301309
2023-02-09,1183.0,1262.75,1168.050048828125,1250.0,859976
2023-02-10,1238.8499755859375,1288.0,1234.0,1269.800048828125,485760
2023-02-13,1275.75,1298.9000244140625,1247.199951171875,1260.25,313375
2023-02-14,1258.0,1263.0,1222.5,1248.3499755859375,256410
2023-02-15,1248.0,1267.75,1233.0,1252.550048828125,136484
2023-02-16,1255.800048828125,1321.0,1255.75,1308.4000244140625,441585
2023-02-17,1302.0,1334.0,1292.0,1328.800048828125,442020
2023-02-20,1328.800048828125,1360.9000244140625,1316.699951171875,1325.949951171875,260523
2023-02-21,1329.0,1348.5,1328.0,1333.300048828125,99871
2023-02-22,1330.9000244140625,1330.9000244140625,1292.050048828125,1309.699951171875,168354
2023-02-23,1330.0,1361.4000244140625,1303.0,1357.5999755859375,348767
2023-02-24,1364.4000244140625,1373.050048828125,1324.199951171875,1336.9000244140625,223785
2023-02-27,1338.25,1346.5,1295.9000244140625,1339.6500244140625,166397
2023-02-28,1343.699951171875,1367.1500244140625,1321.199951171875,1344.5999755859375,140698
2023-03-01,1351.949951171875,1365.699951171875,1336.0,1338.8499755859375,91312
2023-03-02,1345.0,1353.699951171875,1311.0,1315.0999755859375,86345
2023-03-03,1324.5,1336.300048828125,1314.050048828125,1319.5,57368
2023-03-06,1328.0,1355.0,1318.0,1322.550048828125,122687
2023-03-08,1311.0,1342.949951171875,1302.5,1314.0,137000
2023-03-09,1317.300048828125,1339.5,1292.699951171875,1311.050048828125,170878
2023-03-10,1299.0,1358.0,1282.300048828125,1348.300048828125,242859
2023-03-13,1348.300048828125,1369.9000244140625,1318.199951171875,1347.300048828125,362969
2023-03-14,1352.550048828125,1354.0,1311.0,1316.4000244140625,212453
2023-03-15,1327.0,1338.0,1271.0,1283.699951171875,130061
2023-03-16,1276.0,1287.5999755859375,1232.699951171875,1265.449951171875,121093
2023-03-17,1273.949951171875,1306.5999755859375,1272.0,1284.949951171875,143820
2023-03-20,1282.199951171875,1355.5999755859375,1266.550048828125,1346.8499755859375,460800
2023-03-21,1346.300048828125,1366.5,1320.0,1353.449951171875,190630
2023-03-22,1355.0,1362.949951171875,1325.0,1334.5,131876
2023-03-23,1332.75,1344.5,1316.300048828125,1335.75,134189
2023-03-24,1327.0,1339.550048828125,1300.800048828125,1315.6500244140625,125205
2023-03-27,1313.0,1341.0,1295.050048828125,1319.8499755859375,155480
2023-03-28,1320.0,1369.0,1316.5999755859375,1360.4000244140625,377183
2023-03-29,1360.0,1385.1500244140625,1343.0,1350.9000244140625,305710
2023-03-31,1353.1500244140625,1377.550048828125,1353.0,1365.9000244140625,158823
2023-04-03,1365.0,1391.449951171875,1345.0,1354.800048828125,157509
2023-04-05,1364.0,1379.0,1321.0999755859375,1330.0999755859375,132634
2023-04-06,1334.949951171875,1337.6500244140625,1275.050048828125,1276.75,282828
2023-04-10,1283.0,1289.800048828125,1250.3499755859375,1257.5,195938
2023-04-11,1267.1500244140625,1274.0,1212.0,1215.75,474570
2023-04-12,1223.300048828125,1277.9000244140625,1209.0,1271.050048828125,1027130
2023-04-13,1275.0,1280.9000244140625,1252.699951171875,1270.199951171875,168968
2023-04-17,1262.949951171875,1285.0,1251.050048828125,1269.5,123478
2023-04-18,1272.0,1275.800048828125,1241.75,1251.300048828125,496367
2023-04-19,1265.949951171875,1292.800048828125,1265.949951171875,1278.25,205978
2023-04-20,1286.699951171875,1286.699951171875,1248.199951171875,1255.300048828125,165218
2023-04-21,1262.0999755859375,1262.0999755859375,1237.0,1246.9000244140625,93011
2023-04-24,1257.0,1268.9000244140625,1241.800048828125,1254.050048828125,103998
2023-04-25,1265.0,1266.0,1249.0,1251.5999755859375,75689
2023-04-26,1256.5999755859375,1256.5999755859375,1238.0,1246.5999755859375,73589
2023-04-27,1247.5,1270.6500244140625,1238.5,1263.0,135233
2023-04-28,1265.9000244140625,1274.300048828125,1259.0999755859375,1270.75,89727
2023-05-02,1275.0,1294.0,1266.550048828125,1287.75,191415
2023-05-03,1291.0,1292.5,1253.0,1259.5,109628
2023-05-04,1262.0,1278.0,1255.050048828125,1265.0,76415
2023-05-05,1265.0,1291.9000244140625,1265.0,1284.050048828125,212800
2023-05-08,1292.0,1308.0,1281.050048828125,1290.8499755859375,136748
2023-05-09,1291.0,1300.0,1285.0,1290.0,66433
2023-05-10,1294.800048828125,1294.800048828125,1277.0,1284.300048828125,46757
2023-05-11,1285.0,1303.0999755859375,1278.5,1292.25,190932
2023-05-12,1286.300048828125,1305.699951171875,1280.25,1301.050048828125,103804
2023-05-15,1304.699951171875,1379.0999755859375,1298.0,1365.199951171875,620065
2023-05-16,1378.8499755859375,1427.9000244140625,1372.25,1381.199951171875,597504
2023-05-17,1381.199951171875,1424.550048828125,1365.0,1389.1500244140625,257134
2023-05-18,1396.5999755859375,1412.0,1372.0,1383.0,124636
2023-05-19,1389.9000244140625,1442.4000244140625,1355.0,1398.199951171875,816178
2023-05-22,1435.0,1474.949951171875,1390.0,1406.5,935960
2023-05-23,1412.800048828125,1529.5999755859375,1409.1500244140625,1468.3499755859375,2188211
2023-05-24,1461.449951171875,1468.9000244140625,1431.9000244140625,1452.25,417464
2023-05-25,1455.4000244140625,1488.5999755859375,1446.0,1459.300048828125,217651
2023-05-26,1464.699951171875,1464.699951171875,1427.0,1440.75,153817
2023-05-29,1443.5,1479.0,1427.3499755859375,1462.050048828125,285075
2023-05-30,1459.0,1465.0,1421.0,1431.550048828125,193083
2023-05-31,1427.0,1455.0,1406.25,1437.1500244140625,303239
2023-06-01,1444.199951171875,1478.0,1442.8499755859375,1456.75,220218
2023-06-02,1465.0,1509.75,1462.449951171875,1498.0999755859375,473477
2023-06-05,1506.5,1519.0,1477.75,1494.050048828125,145802
2023-06-06,1494.5,1546.949951171875,1490.6500244140625,1519.8499755859375,440065
2023-06-07,1525.0,1542.0,1521.75,1531.050048828125,172722
2023-06-08,1535.5999755859375,1537.5,1476.5999755859375,1484.25,156705
2023-06-09,1484.4000244140625,1496.550048828125,1452.0,1491.0,296836
2023-06-12,1495.800048828125,1518.949951171875,1486.25,1498.050048828125,141626
2023-06-13,1500.6500244140625,1524.75,1500.0,1503.949951171875,163687
2023-06-14,1508.699951171875,1553.800048828125,1508.0,1529.8499755859375,227433
2023-06-15,1552.949951171875,1583.800048828125,1542.0,1561.4000244140625,382133
2023-06-16,1563.4000244140625,1597.050048828125,1559.5999755859375,1574.3499755859375,244049
2023-06-19,1579.4000244140625,1596.0,1562.3499755859375,1573.449951171875,176982
2023-06-20,1575.949951171875,1645.4000244140625,1568.050048828125,1642.1500244140625,625935
2023-06-21,1646.0,1655.0,1609.050048828125,1616.0999755859375,274593
2023-06-22,1618.0,1627.1500244140625,1566.050048828125,1575.300048828125,153924
2023-06-23,1577.3499755859375,1607.949951171875,1540.050048828125,1554.050048828125,197862
2023-06-26,1557.699951171875,1638.0,1554.050048828125,1602.8499755859375,452742
2023-06-27,1607.0,1618.449951171875,1590.800048828125,1595.5,229665
2023-06-28,1602.0,1622.0,1586.050048828125,1590.5999755859375,142145
2023-06-30,1596.0999755859375,1619.800048828125,1584.5999755859375,1593.0999755859375,100041
2023-07-03,1602.0,1647.699951171875,1601.949951171875,1607.4000244140625,286699
2023-07-04,1613.949951171875,1638.6500244140625,1594.050048828125,1610.3499755859375,152871
2023-07-05,1610.0,1633.6500244140625,1595.0999755859375,1609.300048828125,110042
2023-07-06,1609.699951171875,1633.0,1599.1500244140625,1612.300048828125,189156
2023-07-07,1605.199951171875,1614.0,1576.0,1580.75,181676
2023-07-10,1585.0,1597.0,1546.050048828125,1553.1500244140625,166636
2023-07-11,1553.1500244140625,1595.699951171875,1551.0,1592.550048828125,130994
2023-07-12,1599.0,1628.8499755859375,1589.4000244140625,1612.050048828125,498023
2023-07-13,1615.75,1698.0,1615.75,1636.449951171875,869282
2023-07-14,1641.4000244140625,1673.9000244140625,1620.449951171875,1625.3499755859375,204637
2023-07-17,1640.0,1759.9000244140625,1474.0,1488.0,7393624
2023-07-18,1490.0,1549.0,1471.0999755859375,1489.8499755859375,2630509
2023-07-19,1500.0,1510.9000244140625,1484.4000244140625,1489.75,523426
2023-07-20,1493.0,1511.25,1486.3499755859375,1489.3499755859375,351434
2023-07-21,1488.699951171875,1496.050048828125,1478.6500244140625,1490.4000244140625,287268
2023-07-24,1489.8499755859375,1505.4000244140625,1485.0,1490.699951171875,208369
2023-07-25,1496.699951171875,1500.0,1485.0999755859375,1486.5999755859375,241149
2023-07-26,1488.050048828125,1536.800048828125,1485.050048828125,1527.75,497634
2023-07-27,1530.1500244140625,1544.949951171875,1527.75,1537.699951171875,224898
2023-07-28,1540.0,1559.699951171875,1490.0,1500.800048828125,964205
2023-07-31,1500.949951171875,1516.5,1490.0,1500.0999755859375,302028
2023-08-01,1504.0,1529.0,1492.0,1525.0,480733
2023-08-02,1523.4000244140625,1536.9000244140625,1492.0,1498.75,394510
2023-08-03,1490.4000244140625,1499.550048828125,1480.050048828125,1493.050048828125,195783
2023-08-04,1499.4000244140625,1507.949951171875,1479.0,1481.300048828125,612143
2023-08-07,1481.300048828125,1491.800048828125,1472.0,1481.5999755859375,167105
2023-08-08,1489.699951171875,1489.699951171875,1466.4000244140625,1473.5999755859375,411441
2023-08-09,1480.0,1519.5999755859375,1480.0,1512.4000244140625,394438
2023-08-10,1510.0,1524.9000244140625,1502.449951171875,1519.3499755859375,283767
2023-08-11,1527.0,1531.3499755859375,1510.0999755859375,1514.699951171875,220168
2023-08-14,1510.0,1528.0,1499.050048828125,1520.050048828125,151252
2023-08-16,1519.699951171875,1542.0999755859375,1511.050048828125,1533.0999755859375,147956
2023-08-17,1530.550048828125,1539.0,1515.0999755859375,1530.8499755859375,247046
2023-08-18,1534.5,1557.800048828125,1521.949951171875,1535.5999755859375,315697
2023-08-21,1560.0,1560.0,1532.0,1535.199951171875,229188
2023-08-22,1545.050048828125,1554.0,1541.0,1545.3499755859375,164042
2023-08-23,1549.699951171875,1559.800048828125,1546.0,1557.75,157431
2023-08-24,1560.8499755859375,1562.9000244140625,1543.449951171875,1548.5999755859375,131949
2023-08-25,1554.800048828125,1559.050048828125,1522.0,1529.699951171875,187501
2023-08-28,1530.0,1543.050048828125,1522.199951171875,1523.1500244140625,95696
2023-08-29,1530.0,1548.0,1528.0,1531.449951171875,83339
2023-08-30,1532.550048828125,1563.949951171875,1532.550048828125,1559.0999755859375,228768
2023-08-31,1555.0,1578.6500244140625,1544.0999755859375,1570.5,234810
2023-09-01,1574.0,1574.699951171875,1542.0,1553.6500244140625,257927
2023-09-04,1558.0,1560.0,1546.0,1548.3499755859375,106036
2023-09-05,1548.699951171875,1558.0,1546.699951171875,1553.25,94633
2023-09-06,1557.1500244140625,1560.3499755859375,1541.0,1547.5999755859375,67829
2023-09-07,1543.949951171875,1561.1500244140625,1543.949951171875,1551.6500244140625,159022
2023-09-08,1555.1500244140625,1569.0,1550.4000244140625,1565.0,132443
2023-09-11,1565.0,1614.8499755859375,1565.0,1590.800048828125,572147
2023-09-12,1595.0,1602.4000244140625,1555.0,1568.550048828125,333852
2023-09-13,1564.9000244140625,1594.9000244140625,1544.800048828125,1580.9000244140625,214355
2023-09-14,1596.449951171875,1600.0,1580.0,1594.300048828125,148459
2023-09-15,1595.949951171875,1603.550048828125,1578.0,1591.699951171875,172525
2023-09-18,1595.0,1598.699951171875,1565.75,1580.4000244140625,89031
2023-09-20,1576.0,1593.9000244140625,1571.0,1578.300048828125,77944
2023-09-21,1575.0,1580.0,1552.0,1568.699951171875,91951
2023-09-22,1563.0,1585.0,1563.0,1577.0999755859375,109983
2023-09-25,1577.0999755859375,1599.800048828125,1561.199951171875,1562.1500244140625,106878
2023-09-26,1565.0,1569.9000244140625,1550.0,1551.550048828125,107948
2023-09-27,1555.0,1566.449951171875,1553.6500244140625,1560.800048828125,146785
2023-09-28,1560.0,1584.5,1558.75,1578.050048828125,257457
2023-09-29,1583.1500244140625,1594.0,1566.0,1590.550048828125,187280
2023-10-03,1585.0,1586.300048828125,1561.0,1562.800048828125,78996
2023-10-04,1561.9000244140625,1567.8499755859375,1550.6500244140625,1559.75,104999
2023-10-05,1559.75,1566.4000244140625,1552.25,1562.449951171875,87112
2023-10-06,1562.050048828125,1569.0,1555.6500244140625,1557.8499755859375,63922
2023-10-09,1552.5,1563.0,1542.800048828125,1557.3499755859375,95571
2023-10-10,1559.949951171875,1563.0,1552.0,1560.550048828125,66099
2023-10-11,1560.550048828125,1573.0,1553.0,1556.0999755859375,87760
2023-10-12,1564.5,1589.800048828125,1556.1500244140625,1583.449951171875,181051
2023-10-13,1582.25,1583.0999755859375,1566.699951171875,1574.25,52014
2023-10-16,1565.0,1584.4000244140625,1562.050048828125,1582.300048828125,89020
2023-10-17,1585.050048828125,1598.800048828125,1580.0999755859375,1583.449951171875,184513
2023-10-18,1593.0,1593.0,1581.5999755859375,1582.75,76483
2023-10-19,1582.75,1592.3499755859375,1569.75,1573.3499755859375,125142
2023-10-20,1571.0,1581.4000244140625,1562.6500244140625,1568.0999755859375,56798
2023-10-23,1569.949951171875,1584.0,1556.0,1558.050048828125,161472
2023-10-25,1559.949951171875,1576.0,1556.0,1562.050048828125,104377
2023-10-26,1557.949951171875,1564.949951171875,1544.0,1553.0999755859375,130366
2023-10-27,1560.449951171875,1585.0,1559.0999755859375,1579.199951171875,169414
2023-10-30,1595.0,1597.6500244140625,1565.199951171875,1567.199951171875,96066
